Year,President of the USA,Secretary of State of USA,Mayor of NYC,Governor of New York,Super Bowl Champions,NFL MVP,Oscar Best Actress,WTA Top-ranked Player,CEO of Goldman Sachs,Prime Minister of UK
1987,reagan,shultz,koch,cuomo,giants,elway,cher,navratilova,weinberg,thatcher
1988,reagan,shultz,koch,cuomo,redskins,esiason,foster,graf,weinberg,thatcher
1989,bush,baker,koch,cuomo,99ers,montana,tandy,graf,weinberg,thatcher
1990,bush,baker,dinkins,cuomo,99ers,montana,bates,graf,rubin,major
1991,bush,baker,dinkins,cuomo,giants,thomas,foster,seles,rubin,major
1992,bush,baker,dinkins,cuomo,redskins,young,thompson,seles,friedman,major
1993,clinton,eagleburger,dinkins,cuomo,cowboys,smith,hunter,graf,friedman,major
1994,clinton,christopher,giuliani,cuomo,cowboys,young,lange,graf,corzine,major
1995,clinton,christopher,giuliani,pataki,99ers,favre,sarandon,graf,corzine,major
1996,clinton,christopher,giuliani,pataki,cowboys,favre,mcdormand,graf,corzine,major
1997,clinton,albright,giuliani,pataki,packers,sanders,hunt,hingis,corzine,blair
1998,clinton,albright,giuliani,pataki,broncos,davis,paltrow,hingis,corzine,blair
1999,clinton,albright,giuliani,pataki,broncos,warner,swank,hingis,paulson,blair
2000,clinton,albright,giuliani,pataki,rams,faulk,roberts,hingis,paulson,blair
2001,bush,powell,giuliani,pataki,ravens,warner,berry,hingis,paulson,blair
2002,bush,powell,bloomberg,pataki,patriots,gannon,kidman,williams,paulson,blair
2003,bush,powell,bloomberg,pataki,buccaneers,mcnair,theron,williams,paulson,blair
2004,bush,powell,bloomberg,pataki,patriots,manning,swank,henin,paulson,blair
2005,bush,rice,bloomberg,pataki,patriots,alexander,witherspoon,davenport,paulson,blair
2006,bush,rice,bloomberg,pataki,steelers,tomlinson,mirren,mauresmo,blankfein,blair
2007,bush,rice,bloomberg,spitzer,colts,brady,cotillard,henin,blankfein,blair
